Namespace(network_model='e', workers=4, epochs=100, start_epoch=0, start_epoch_bias=0, criterion='l2', batch_size=6, lr=0.001, weight_decay=1e-06, print_freq=10, resume='/home/ubuntu-user/Desktop/hzy/results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52/checkpoint-5.pth.tar', round=1, data_folder='/home/ubuntu-user/Desktop/KITTI/kitti_depth/depth', data_folder_rgb='/home/ubuntu-user/Desktop/KITTI/kitti_raw', data_folder_save='/home/ubuntu-user/Desktop/KITTI/kitti_depth/submit_test/', input='rgbd', val='select', jitter=0.1, rank_metric='rmse', evaluate='', freeze_backbone=False, test=False, cpu=False, not_random_crop=False, random_crop_height=320, random_crop_width=1216, convolutional_layer_encoding='xyz', dilation_rate=2, result='../results', use_rgb=True, use_d=True, use_g=True, val_h=352, val_w=1216)
=> using 'cuda' for computation.
=> loading checkpoint '/home/ubuntu-user/Desktop/hzy/results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52/checkpoint-5.pth.tar' ... Completed. Resuming from epoch 5.
=> logger created.
	==> val_loader size:1000
Global epoch: 6
this round choose user: [3, 29, 32, 35, 28, 9, 19, 40, 16, 49]
This is 3 user-------------
WARNING! Start simulate modal missing!
depth lost:True rgb lost:False
=> creating model and optimizer ... subnetwork_4
completed.
Global weights loaded successfully!
=> creating data loaders ... 
Modal Missing!Dataset will be replaced by zero matrix in iterate()!!!!!!!!!!!!
success open part_ 3
	==> train_loader size:143
=> starting main loop ...
=> starting training user 3 epoch 1 ..
loss: tensor(129.2100, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 6   0 / 143
loss: tensor(22.7535, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   129 / 143
loss: tensor(17.9799, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   130 / 143
loss: tensor(16.5704, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   131 / 143
loss: tensor(18.7398, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   132 / 143
loss: tensor(19.0046, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   133 / 143
loss: tensor(22.0296, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   134 / 143
loss: tensor(18.5819, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   135 / 143
loss: tensor(15.0962, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   136 / 143
loss: tensor(19.5727, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   137 / 143
loss: tensor(18.1231, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   138 / 143
loss: tensor(17.9452, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   139 / 143
loss: tensor(18.4695, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   140 / 143
loss: tensor(17.9520, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   141 / 143
loss: tensor(16.9587, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   142 / 143

*
Summary of  train round
RMSE=6522.844
MAE=6028.423
Photo=0.000
iRMSE=inf
iMAE=inf
squared_rel=0.3302908130250611
silog=nan
Delta1=0.001
REL=0.550
Lg10=inf
t_GPU=0.296
*

local_weights saved! :D)
This is 8 user-------------
WARNING! Start simulate modal missing!
depth lost:True rgb lost:False
=> creating model and optimizer ... subnetwork_4
completed.
Global weights loaded successfully!
=> creating data loaders ... 
Modal Missing!Dataset will be replaced by zero matrix in iterate()!!!!!!!!!!!!
success open part_ 8
	==> train_loader size:143
=> starting main loop ...
=> starting training user 8 epoch 1 ..
loss: tensor(142.3876, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   0 / 143
loss: tensor(142.4446, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   1 / 143
loss: tensor(139.3582, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   2 / 143
loss: tensor(126.0662, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   3 / 143
loss: tensor(145.7640, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   4 / 143
loss: tensor(160.3877, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   5 / 143
loss: tensor(132.9422, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   6 / 143
loss: tensor(139.2260, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   7 / 143
loss: tensor(137.8675, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   8 / 143
loss: tensor(136.7458, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   9 / 143
loss: tensor(137.3930, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   10 / 143
loss: tensor(136.7409, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   11 / 143
loss: tensor(133.1689, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   12 / 143
loss: tensor(135.3288, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   13 / 143
loss: tensor(140.2514, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   14 / 143
loss: tensor(136.1296, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   15 / 143
loss: tensor(133.4290, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   16 / 143
loss: tensor(132.7865, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   17 / 143
loss: tensor(129.1324, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   18 / 143
loss: tensor(126.0527, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   19 / 143
loss: tensor(129.8700, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   20 / 143
loss: tensor(133.6808, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   21 / 143
loss: tensor(136.7271, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   22 / 143
loss: tensor(117.8228, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   23 / 143
loss: tensor(145.6127, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   24 / 143
loss: tensor(135.1931, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   25 / 143
loss: tensor(132.6052, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   26 / 143
loss: tensor(125.8604, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   27 / 143
loss: tensor(126.9806, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   28 / 143
loss: tensor(126.3766, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   29 / 143
loss: tensor(120.7897, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   30 / 143
loss: tensor(126.9706, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   31 / 143
loss: tensor(127.8314, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   32 / 143
loss: tensor(122.4545, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   33 / 143
loss: tensor(123.3077, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   34 / 143
loss: tensor(143.4523, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   35 / 143
loss: tensor(125.3542, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   36 / 143
loss: tensor(128.4341, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   37 / 143
loss: tensor(130.1887, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   38 / 143
loss: tensor(136.1964, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   39 / 143
loss: tensor(126.7615, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   40 / 143
loss: tensor(126.8690, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   41 / 143
loss: tensor(138.9727, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   42 / 143
loss: tensor(127.0626, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   43 / 143
loss: tensor(130.3685, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   44 / 143
loss: tensor(125.3076, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   45 / 143
loss: tensor(122.5126, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   46 / 143
loss: tensor(117.5945, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   47 / 143
loss: tensor(141.9869, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   48 / 143
loss: tensor(131.6900, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   49 / 143
loss: tensor(136.4007, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   50 / 143
loss: tensor(124.8707, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   51 / 143
loss: tensor(130.9968, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   52 / 143
loss: tensor(135.4437, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   53 / 143
loss: tensor(143.1537, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   54 / 143
loss: tensor(135.1500, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   55 / 143
loss: tensor(126.2465, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   56 / 143
loss: tensor(118.3251, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   57 / 143
loss: tensor(130.4371, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   58 / 143
loss: tensor(121.9598, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   59 / 143
loss: tensor(126.1170, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   60 / 143
loss: tensor(131.2271, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   61 / 143
loss: tensor(125.8160, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   62 / 143
loss: tensor(138.2855, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   63 / 143
loss: tensor(117.8912, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   64 / 143
loss: tensor(136.2103, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   65 / 143
loss: tensor(129.5561, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   66 / 143
loss: tensor(132.6105, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   67 / 143
loss: tensor(129.8573, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   68 / 143
loss: tensor(135.4023, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   69 / 143
loss: tensor(135.3752, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   70 / 143
loss: tensor(118.4669, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   71 / 143
loss: tensor(135.3823, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   72 / 143
loss: tensor(141.7926, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   73 / 143
loss: tensor(131.0964, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   74 / 143
loss: tensor(121.7152, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   75 / 143
loss: tensor(125.9616, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   76 / 143
loss: tensor(132.4935, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   77 / 143
loss: tensor(114.1030, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   78 / 143
loss: tensor(137.3506, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   79 / 143
loss: tensor(123.0317, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   80 / 143
loss: tensor(129.6123, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   81 / 143
loss: tensor(126.6003, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   82 / 143
loss: tensor(130.3972, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   83 / 143
loss: tensor(130.1399, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   84 / 143
loss: tensor(142.2706, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   85 / 143
loss: tensor(117.8565, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   86 / 143
loss: tensor(133.2188, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   87 / 143
loss: tensor(129.2229, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   88 / 143
loss: tensor(125.8473, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   89 / 143
loss: tensor(130.8440, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   90 / 143
loss: tensor(132.4700, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   91 / 143
loss: tensor(142.9702, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   92 / 143
loss: tensor(143.1393, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   93 / 143
loss: tensor(125.3753, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   94 / 143
loss: tensor(129.2668, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   95 / 143
loss: tensor(124.7152, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   96 / 143
loss: tensor(131.1438, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   97 / 143
loss: tensor(114.3664, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   98 / 143
loss: tensor(128.5509, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   99 / 143
loss: tensor(118.7519, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   100 / 143
loss: tensor(126.5212, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   101 / 143
loss: tensor(130.9564, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   102 / 143
loss: tensor(145.8640, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   103 / 143
loss: tensor(113.7411, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   104 / 143
loss: tensor(123.3006, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   105 / 143
loss: tensor(128.5665, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   106 / 143
loss: tensor(129.1199, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   107 / 143
loss: tensor(126.6474, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   108 / 143
loss: tensor(121.2338, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   109 / 143
loss: tensor(128.7287, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   110 / 143
loss: tensor(132.4239, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   111 / 143
loss: tensor(127.6349, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   112 / 143
loss: tensor(129.6029, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   113 / 143
loss: tensor(134.8072, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   114 / 143
loss: tensor(118.5429, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   115 / 143
loss: tensor(135.0828, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   116 / 143
loss: tensor(149.9296, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   117 / 143
loss: tensor(128.0007, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   118 / 143
loss: tensor(123.9604, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   119 / 143
loss: tensor(111.2894, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   120 / 143
loss: tensor(128.1508, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   121 / 143
loss: tensor(132.4877, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   122 / 143
loss: tensor(135.0719, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   123 / 143
loss: tensor(121.8194, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   124 / 143
loss: tensor(114.3135, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   125 / 143
loss: tensor(121.8737, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   126 / 143
loss: tensor(131.8176, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   127 / 143
loss: tensor(116.8108, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   128 / 143
loss: tensor(112.4905, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   129 / 143
loss: tensor(132.1010, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   130 / 143
loss: tensor(125.1397, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   131 / 143
loss: tensor(114.9127, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   132 / 143
loss: tensor(131.9762, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   133 / 143
loss: tensor(130.9728, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   134 / 143
loss: tensor(124.6692, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   135 / 143
loss: tensor(127.1510, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   136 / 143
loss: tensor(115.8234, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   137 / 143
loss: tensor(123.9028, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   138 / 143
loss: tensor(128.3192, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   139 / 143
loss: tensor(123.2618, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   140 / 143
loss: tensor(128.5232, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   141 / 143
loss: tensor(139.5034, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   142 / 143

*
Summary of  train round
RMSE=18015.909
MAE=14332.540
Photo=0.000
iRMSE=inf
iMAE=inf
squared_rel=0.5771029966694492
silog=nan
Delta1=0.000
REL=0.752
Lg10=inf
t_GPU=0.295
*

local_weights saved! :D)
This is 42 user-------------
=> creating model and optimizer ... subnetwork_4
completed.
Global weights loaded successfully!
=> creating data loaders ... 
success open part_ 42
	==> train_loader size:143
=> starting main loop ...
=> starting training user 42 epoch 1 ..
loss: tensor(27.6166, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   0 / 143
loss: tensor(21.2745, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   1 / 143
loss: tensor(23.2760, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   2 / 143
loss: tensor(23.4953, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   3 / 143
loss: tensor(16.8210, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   4 / 143
loss: tensor(19.9928, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   5 / 143
loss: tensor(18.9219, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   6 / 143
loss: tensor(22.4148, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   7 / 143
loss: tensor(15.2346, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   8 / 143
loss: tensor(20.4926, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   9 / 143
loss: tensor(20.7233, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   10 / 143
loss: tensor(21.3279, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   11 / 143
loss: tensor(20.1921, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   12 / 143
loss: tensor(20.0023, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   13 / 143
loss: tensor(18.4164, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   14 / 143
loss: tensor(17.3854, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   15 / 143
loss: tensor(19.0742, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   16 / 143
loss: tensor(18.7730, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   17 / 143
loss: tensor(17.4817, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   18 / 143
loss: tensor(18.9409, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   19 / 143
loss: tensor(19.6157, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   20 / 143
loss: tensor(21.1572, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   21 / 143
loss: tensor(15.1041, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   22 / 143
loss: tensor(18.2852, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   23 / 143
loss: tensor(20.3915, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   24 / 143
loss: tensor(17.5852, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   25 / 143
loss: tensor(17.0481, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   26 / 143
loss: tensor(17.4176, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   27 / 143
loss: tensor(18.9896, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   28 / 143
loss: tensor(18.9557, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   29 / 143
loss: tensor(17.9211, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   30 / 143
loss: tensor(16.7135, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   31 / 143
loss: tensor(20.1963, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   32 / 143
loss: tensor(20.0630, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   33 / 143
loss: tensor(21.0304, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   34 / 143
loss: tensor(16.7668, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   35 / 143
loss: tensor(21.2882, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   36 / 143
loss: tensor(17.5851, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   37 / 143
loss: tensor(19.5693, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   38 / 143
loss: tensor(17.3534, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   39 / 143
loss: tensor(15.5200, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   40 / 143
loss: tensor(17.6117, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   41 / 143
loss: tensor(16.6099, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   42 / 143
loss: tensor(19.0084, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   43 / 143
loss: tensor(17.5761, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   44 / 143
loss: tensor(19.8022, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   45 / 143
loss: tensor(16.3843, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   46 / 143
loss: tensor(18.1047, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   47 / 143
loss: tensor(21.8479, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   48 / 143
loss: tensor(19.6630, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   49 / 143
loss: tensor(19.9187, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   50 / 143
loss: tensor(18.1272, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   51 / 143
loss: tensor(16.1802, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   52 / 143
loss: tensor(14.3931, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   53 / 143
loss: tensor(19.6997, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   54 / 143
loss: tensor(20.1691, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   55 / 143
loss: tensor(17.8169, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   56 / 143
loss: tensor(17.7405, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   57 / 143
loss: tensor(19.3066, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   58 / 143
loss: tensor(18.1298, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   59 / 143
loss: tensor(15.7784, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   60 / 143
loss: tensor(19.2359, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   61 / 143
loss: tensor(13.1034, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   62 / 143
loss: tensor(15.6290, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   63 / 143
loss: tensor(20.1512, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   64 / 143
loss: tensor(17.5286, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   65 / 143
loss: tensor(14.0940, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   66 / 143
loss: tensor(15.3123, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   67 / 143
loss: tensor(20.6078, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   68 / 143
loss: tensor(18.3050, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   69 / 143
loss: tensor(15.7211, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   70 / 143
loss: tensor(16.3240, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   71 / 143
loss: tensor(14.4400, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   72 / 143
loss: tensor(17.1765, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   73 / 143
loss: tensor(19.4066, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   74 / 143
loss: tensor(16.3381, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   75 / 143
loss: tensor(15.1767, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   76 / 143
loss: tensor(20.0382, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   77 / 143
loss: tensor(16.6115, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   78 / 143
loss: tensor(15.5936, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   79 / 143
loss: tensor(21.6091, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   80 / 143
loss: tensor(18.5696, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   81 / 143
loss: tensor(14.1334, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   82 / 143
loss: tensor(18.0478, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   83 / 143
loss: tensor(14.5199, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   84 / 143
loss: tensor(18.6270, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   85 / 143
loss: tensor(16.8482, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   86 / 143
loss: tensor(17.2624, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   87 / 143
loss: tensor(15.6537, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   88 / 143
loss: tensor(17.7651, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   89 / 143
loss: tensor(15.1071, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   90 / 143
loss: tensor(16.9366, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   91 / 143
loss: tensor(15.3701, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 7   92 / 143
